http://www.swc-cfc.gc.ca/trans/account-resp/pd-dp/dc/2010-2011/con-326-fra.html,2010-2011,t1,MaxSys,P11002,2010-05-20,0813 Services d'aide temporaire,2010-05-31 à 2010-10-15,"15 049,12 $",Offre à commandes: EN578-060502/006/ZT,Non
http://www.swc-cfc.gc.ca/trans/account-resp/pd-dp/dc/2010-2011/con-327-fra.html,2010-2011,t1,COM'CA,C11-05,2010-06-01,0494 Service de traduction,2010-06-01 à 2011-05-31,"21 000,00 $",Concurrentiel de demandes de proposition,Non
http://www.swc-cfc.gc.ca/trans/account-resp/pd-dp/dc/2010-2011/con-328-fra.html,2010-2011,t1,Christiane Ryan,C11-06,2010-06-01,0494 Service de traduction,2010-06-01 à 2011-05-31,"21 000,00 $",Concurrentiel de demandes de proposition,Non
http://www.swc-cfc.gc.ca/trans/account-resp/pd-dp/dc/2010-2011/con-329-fra.html,2010-2011,t1,Linguistica,C11-07,2010-06-01,0494 Service de traduction,2010-06-01 à 2011-05-31,"10 500,00 $",Concurrentiel de demandes de proposition,Non
http://www.swc-cfc.gc.ca/trans/account-resp/pd-dp/dc/2010-2011/con-330-fra.html,2010-2011,t1,Jeannot Trudel,C11-08,2010-06-01,0494 Service de traduction,2010-06-01 à 2011-05-31,"10 500,00 $",Concurrentiel de demandes de proposition,Non
http://www.swc-cfc.gc.ca/trans/account-resp/pd-dp/dc/2010-2011/con-331-fra.html,2010-2011,t1,Francois Houle,C11-09,2010-06-01,0494 Service de traduction,2010-06-01 à 2011-05-31,"10 500,00 $",Concurrentiel de demandes de proposition,Non
http://www.swc-cfc.gc.ca/trans/account-resp/pd-dp/dc/2010-2011/con-325-fra.html,2010-2011,t1,excelHR,P11001-2,2010-06-22,0813 Services d'aide temporaire,2010-05-03 à 2010-07-30,"35 280,00 $",Offre à commandes: EN578-060502/049/ZT Modification de contrat,Non
http://www.swc-cfc.gc.ca/trans/account-resp/pd-dp/dc/2009-2010/con-312-fra.html,2009-2010,t4,Compuphile Systems Inc.,1W001-10-0255,2010-01-14,1226 Acquisition de matériel informatique et de pièces - Matériel d'ordinateurs - gros / médium,2010-01-14,"26 752,95 $",Offre à commandes: E60EJ-04000T/XH/EJ,Non
http://www.swc-cfc.gc.ca/trans/account-resp/pd-dp/dc/2009-2010/con-313-fra.html,2009-2010,t4,Compuphile Systems Inc.,1W001-10-0256,2010-01-14,1226 Acquisition de matériel informatique et de pièces - Matériel d'ordinateurs - gros / médium,2010-01-14,"19 135,95 $",Offre à commandes: E60EJ-04000T/XH/EJ,Non
http://www.swc-cfc.gc.ca/trans/account-resp/pd-dp/dc/2009-2010/con-305-fra.html,2009-2010,t4,Xerox Canada,1W001-10-0024,2010-01-26,0525 Location de Matériel informatique - Location de matériel informatique,2010-02-01 à 2015-02-27,"15 510,60 $",Offre à commandes: EZ107-070001/011/VAN,Non
http://www.swc-cfc.gc.ca/trans/account-resp/pd-dp/dc/2009-2010/con-306-fra.html,2009-2010,t4,Xerox Canada,1W001-10-0025,2010-01-26,0525 Location de Matériel informatique - Location de matériel informatique,2010-02-01 à 2015-02-27,"15 510,60 $",Offre à commandes: EZ 107-070001/011/VAN,Non
http://www.swc-cfc.gc.ca/trans/account-resp/pd-dp/dc/2009-2010/con-307-fra.html,2009-2010,t4,Xerox Canada,1W001-10-0036,2010-01-26,0525 Location de Matériel informatique - Location de matériel informatique,2010-02-01 à 2015-02-27,"15 510,60 $",Offre à commandes: EZ 107-070001/011/VAN,Non
http://www.swc-cfc.gc.ca/trans/account-resp/pd-dp/dc/2009-2010/con-308-fra.html,2009-2010,t4,Xerox Canada,1W001-10-0037,2010-01-26,0525 Location de Matériel informatique - Location de matériel informatique,2010-02-01 à 2015-02-27,"15 510,60 $",Offre à commandes: EZ 107-070001/011/VAN,Non
http://www.swc-cfc.gc.ca/trans/account-resp/pd-dp/dc/2009-2010/con-318-fra.html,2009-2010,t4,Rita Smith Enterprises,C10-20,2010-02-01,0351 Les services professionnels de communication non spécifiés ailleurs,2010-02-01 à 2010-06-30,"24 990,00 $",Concurrentiel de demandes de proposition,Non
http://www.swc-cfc.gc.ca/trans/account-resp/pd-dp/dc/2009-2010/con-309-fra.html,2009-2010,t4,Artopex Inc.,1W001-10-0041,2010-02-09,1231 Mobilier et ameublement du bureau incluant des pièces,2010-02-09,"10 928,45 $",Offre à commandes: E60PQ-080001/001/PQ,Non
http://www.swc-cfc.gc.ca/trans/account-resp/pd-dp/dc/2009-2010/con-315-fra.html,2009-2010,t4,École de Langues La Cité Inc.,1W001-11-0001,2010-02-10,0499 Autres services professionnels non précisés ailleurs,2010-05-03 à 2010-09-15,"27 147,23 $",Offre à commandes: EN578-060434/007/ZF,Non
http://www.swc-cfc.gc.ca/trans/account-resp/pd-dp/dc/2009-2010/con-320-fra.html,2009-2010,t4,Imprimerie Vincent,C10-23,2010-02-15,0321 Services d'imprimerie,2010-02-15 à 2010-03-15,"10 500,00 $",Concurrentiel de demandes de proposition,Non
http://www.swc-cfc.gc.ca/trans/account-resp/pd-dp/dc/2009-2010/con-317-fra.html,2009-2010,t4,Pleiad Canada Inc.,C10-19,2010-02-16,0499 Autres services professionnels non précisés ailleurs,2010-02-16 à 2010-03-31,"24 439,75 $",Arrangement d'approvisionnement compétitive,Non
http://www.swc-cfc.gc.ca/trans/account-resp/pd-dp/dc/2009-2010/con-314-fra.html,2009-2010,t4,Compuphile Systems Inc.,1W001-10-0264,2010-02-18,1227 Acquisition de matériel informatique et de pièces - Matériel d'ordinateurs - petit,2010-02-18,"10 379,25 $",Offre à commandes: E60EJ-07000M/003/EJ,Non
http://www.swc-cfc.gc.ca/trans/account-resp/pd-dp/dc/2009-2010/con-310-fra.html,2009-2010,t4,WorkDynamics Technologies Inc.,1W001-10-0047,2010-03-03,1228 Acquisition de matériel informatique et de pièces - Logiciels,2010-03-03,"34 618,50 $",Offre à commandes: E60ET-9-0006/002/XL,Non
http://www.swc-cfc.gc.ca/trans/account-resp/pd-dp/dc/2009-2010/con-311-fra.html,2009-2010,t4,Compuphile Systems Inc.,1W001-10-0254,2010-03-03,1226 Acquisition de matériel informatique et de pièces - Matériel d'ordinateurs - gros / médium,2010-03-03,"17 940,29 $",Offre à commandes: E60EJ-07000M/003/EJ,Non
http://www.swc-cfc.gc.ca/trans/account-resp/pd-dp/dc/2009-2010/con-319-fra.html,2009-2010,t4,Telecom Computer,C10-22,2010-03-09,1228 Acquisition de matériel informatique et de pièces - Logiciels,2010-03-09,"21 021,89 $",Concurrentiel de demandes de proposition,Non
http://www.swc-cfc.gc.ca/trans/account-resp/pd-dp/dc/2009-2010/con-321-fra.html,2009-2010,t4,Spirit Staffing & Consultants,P10014-3,2010-03-29,0813 Services d'aide temporaire,2009-10-16 à 2010-05-31,"13 865,63 $",Offre à commandes: EW479-070013/011/EDM Modification de contrat,Non
http://www.swc-cfc.gc.ca/trans/account-resp/pd-dp/dc/2009-2010/con-316-fra.html,2009-2010,t4,Softchoice,1W001-11-0181,2010-03-31,1228 Acquisition de matériel informatique et de pièces - Logiciels,2010-03-31,"15 249,15 $",Offre à commandes: E60ET-9-0009/001/EWT,Non
http://www.swc-cfc.gc.ca/trans/account-resp/pd-dp/dc/2009-2010/con-298-fra.html,2009-2010,t3,WorkDynamics Technologies Incorporated,C10-13-1,2009-11-02,1228 Acquisition de matériel informatique et de pièces - Logiciels,2009-11-02 à 2009-12-11,"13 788,00 $",Fournisseur unique avec justification,Non
http://www.swc-cfc.gc.ca/trans/account-resp/pd-dp/dc/2009-2010/con-304-fra.html,2009-2010,t3,Xerox,1W001-10-0024,2009-11-17,0525 Location de Matériel informatique - Location de matériel informatique,2009-11-17 à 2014-11-17,"13 471,50 $",Offre à commandes: EZ107---0700/01-/ON,Non
http://www.swc-cfc.gc.ca/trans/account-resp/pd-dp/dc/2009-2010/con-302-fra.html,2009-2010,t3,The Associates Group of Companies TAG HR,P10012-4,2009-11-26,0813 Services d'aide temporaire,2009-09-29 à 2009-12-22,"12 482,51 $",Modification de contrat - Offre à commandes: EN578-060502/008/ZT,Non
http://www.swc-cfc.gc.ca/trans/account-resp/pd-dp/dc/2009-2010/con-299-fra.html,2009-2010,t3,Catalyst Research & Communications,C10-14,2009-12-03,0499 Autres services professionnels non précisés ailleurs,2009-12-03 à 2010-02-05,"25 000,00 $",Concurrentiel de demandes de proposition,Non
http://www.swc-cfc.gc.ca/trans/account-resp/pd-dp/dc/2009-2010/con-303-fra.html,2009-2010,t3,CNW Group Ltd.,1W001-10-0025,2009-12-11,0351 Les services professionnels de communication non spécifiés ailleurs,2009-12-11 à 2010-03-31,"12 600,00 $",Offre à commandes: EHA11-060002/002/CY,Non
http://www.swc-cfc.gc.ca/trans/account-resp/pd-dp/dc/2009-2010/con-300-fra.html,2009-2010,t3,Spirit Staffing & Consultants,P10014-1,2009-12-15,0813 Services d'aide temporaire,2009-10-16 à 2010-02-15,"12 201,75 $","Offre à commandes: EW479-070013/011/EDM
Modification de contrat",Non
http://www.swc-cfc.gc.ca/trans/account-resp/pd-dp/dc/2009-2010/con-301-fra.html,2009-2010,t3,Barbara Personnel,P10013-1,2009-12-22,0813 Services d'aide temporaire,2009-10-16 à 2010-02-16,"22 107,09 $","Offre à commandes: EN578-060502/027/ZT
Modification de contrat",Non
http://www.swc-cfc.gc.ca/trans/account-resp/pd-dp/dc/2009-2010/con-295-fra.html,2009-2010,t2,Altis Human Resources,P10008,2009-07-24,0813 Services d'aide temporaire,2009-07-23 à 2009-10-30,"28 350,00 $",Modification de contrat - Offre à commandes: EN578-060502/019/ZT,Non
http://www.swc-cfc.gc.ca/trans/account-resp/pd-dp/dc/2009-2010/con-296-fra.html,2009-2010,t2,The Associates Group of Companies TAG HR,P10003-2,2009-08-07,0813 Services d'aide temporaire,2009-05-06 à 2009-12-31,"14 410,30 $",Modification de contrat - Offre à commandes: EN578-060502/008/ZT,Non
http://www.swc-cfc.gc.ca/trans/account-resp/pd-dp/dc/2009-2010/con-297-fra.html,2009-2010,t2,Barbara Personnel,P10007,2009-08-07,0813 Services d'aide temporaire,2009-08-27 à 2009-11-13,"19 750,50 $",Offre à commandes: EN578-060502/027/ZT,Non
http://www.swc-cfc.gc.ca/trans/account-resp/pd-dp/dc/2009-2010/con-290-fra.html,2009-2010,t2,Llama Communications,C10-10,2009-08-26,0352 Services de relations publiques,2009-08-26 à 2009-10-25,"11 550,00 $",Non
http://www.swc-cfc.gc.ca/trans/account-resp/pd-dp/dc/2009-2010/con-291-fra.html,2009-2010,t2,Traductions Tessier,C10-11,2009-09-02,0494 Service de traduction,2009-09-01 à 2011-08-31,"63 000,00 $",Non
http://www.swc-cfc.gc.ca/trans/account-resp/pd-dp/dc/2009-2010/con-292-fra.html,2009-2010,t2,Société Gamma,C10-12,2009-09-02,0494 Services de traduction,2009-09-02 à 2011-08-31,"105 000,00 $",Non
http://www.swc-cfc.gc.ca/trans/account-resp/pd-dp/dc/2009-2010/con-293-fra.html,2009-2010,t2,MaxSys Staffing and Consulting,P10004-3,2009-09-30,0813 Services d'aide temporaire,2009-03-12 à 2009-11-30,"25 132,68 $",Modification de contrat - Offre à commandes: EN578-060502/006/ZT,Non
http://www.swc-cfc.gc.ca/trans/account-resp/pd-dp/dc/2009-2010/con-268-fra.html,2009-2010,t1,Société Gamma,C09-12-1,2009-04-01,0494 Services de traduction,2009-03-31 à 2009-08-31,"31 500,00 $",Modification de contrat,Non
http://www.swc-cfc.gc.ca/trans/account-resp/pd-dp/dc/2009-2010/con-289-fra.html,2009-2010,t1,Longo & Associates,1W001-10-0007,2009-04-17,0499 Autres services professionnels non précisés ailleurs,2009-04-17 à 2009-05-15,"16 050,00 $",Offre à commandes: E60ZG-030001/048/ZG,Non
http://www.swc-cfc.gc.ca/trans/account-resp/pd-dp/dc/2009-2010/con-282-fra.html,2009-2010,t1,Karen Benoit,C10-01,2009-05-15,0494 Service de traduction,2009-05-27 à 2010-03-31,"10 500,00 $",Non
http://www.swc-cfc.gc.ca/trans/account-resp/pd-dp/dc/2009-2010/con-283-fra.html,2009-2010,t1,Linguistica,C10-02,2009-05-15,0494 Service de traduction,2009-05-29 à 2010-03-31,"21 000,00 $",Non
http://www.swc-cfc.gc.ca/trans/account-resp/pd-dp/dc/2009-2010/con-284-fra.html,2009-2010,t1,France Boissonneault,C10-03,2009-05-15,0494 Service de traduction,2009-05-27 à 2010-03-31,"21 000,00 $",Non
http://www.swc-cfc.gc.ca/trans/account-resp/pd-dp/dc/2009-2010/con-285-fra.html,2009-2010,t1,Francois Houle,C10-04,2009-05-15,0494 Service de traduction,2009-05-27 à 2010-03-31,"21 000,00 $",Non
http://www.swc-cfc.gc.ca/trans/account-resp/pd-dp/dc/2009-2010/con-286-fra.html,2009-2010,t1,Jeannot Trudel,C10-06,2009-05-15,0494 Service de traduction,2009-05-28 à 2010-03-31,"10 500,00 $",Non
http://www.swc-cfc.gc.ca/trans/account-resp/pd-dp/dc/2009-2010/con-287-fra.html,2009-2010,t1,CNW Group,C10-09,2009-05-21,0351 Les services professionnels de communication non spécifiés ailleurs,2009-05-26 à 2010-03-31,"25 200,00 $",Offre à commandes: EHA11-060002/002/CY,Non
http://www.swc-cfc.gc.ca/trans/account-resp/pd-dp/dc/2009-2010/con-288-fra.html,2009-2010,t1,The Associates Group of Companies - TAG HR,P10003-1,2009-06-19,0813 Services d'aide temporaire,2009-05-06 à 2009-08-31,"12 530,70 $",Modification de contrat - Offre à commandes: EN578-060502/008/ZT,Non
http://www.swc-cfc.gc.ca/trans/account-resp/pd-dp/dc/2008-2009/con-275-fra.html,2008-2009,t4,Spirit Staffing & Consultants,P09025-2,2009-01-15,0813 Services d'aide temporaire,2009-01-27 à 2009-05-01,"12 006,00 $",Offre à commandes: EW479-070013/011/EDM,Non
http://www.swc-cfc.gc.ca/trans/account-resp/pd-dp/dc/2008-2009/con-277-fra.html,2008-2009,t4,"3852946 Canada Inc., o/a MaxSys Aboriginal Services",P10002,2009-01-15,0813 Services d'aide temporaire,2009-01-15 à 2009-05-29,"23 872,77 $",Offre à commandes: EN537-8-4015/065-ZJ,Non
http://www.swc-cfc.gc.ca/trans/account-resp/pd-dp/dc/2008-2009/con-257-fra.html,2008-2009,t4,Julia Cipriani and Associates,C09-16-1,2009-01-19,0491 Services de conseillers en gestion,2009-01-19 à 2009-02-22,"12 000,00 $",Modification de contrat,Non
http://www.swc-cfc.gc.ca/trans/account-resp/pd-dp/dc/2008-2009/con-280-fra.html,2008-2009,t4,Tartar Agence Graphique,C09-18-1,2009-01-20,0352 Services de relations publiques,2009-01-20 à 2009-03-31,"11 128,95 $",Modification de contrat,Non
http://www.swc-cfc.gc.ca/trans/account-resp/pd-dp/dc/2008-2009/con-258-fra.html,2008-2009,t4,André Chartrand Consultation Inc.,C09-19,2009-02-02,0491 Services de conseillers en gestion,2009-02-04 à 2009-08-01,"12 285,00 $",Non
http://www.swc-cfc.gc.ca/trans/account-resp/pd-dp/dc/2008-2009/con-259-fra.html,2008-2009,t4,Llama Communications,C09-20,2009-02-04,0352 Services de relations publiques,2009-02-05 à 2009-09-09,"12 600,00 $",Non
http://www.swc-cfc.gc.ca/trans/account-resp/pd-dp/dc/2008-2009/con-271-fra.html,2008-2009,t4,Freebalance,1W001-9-0237,2009-02-11,1228 Acquisition de matériel informatique et de pièces - Logiciels,2009-02-11 à 2009-03-31,"19 110,00 $",Offre à commandes: E60ET-9-0010/00-1ET,Non
http://www.swc-cfc.gc.ca/trans/account-resp/pd-dp/dc/2008-2009/con-261-fra.html,2008-2009,t4,Landry Micro Solutions,C09-22,2009-02-12,1228 Acquisition de matériel informatique et de pièces - Logiciels,2009-02-18 à 2009-03-31,"24 675,00 $",Non
http://www.swc-cfc.gc.ca/trans/account-resp/pd-dp/dc/2008-2009/con-272-fra.html,2008-2009,t4,Softchoice Corporation,1-W001-9-0238,2009-02-13,1228 Acquisition de matériel informatique et de pièces - Logiciels,2009-02-13 à 2009-03-31,"14 921,55 $",Offre à commandes: E60ET-9-0009/00-1ET,Non
http://www.swc-cfc.gc.ca/trans/account-resp/pd-dp/dc/2008-2009/con-263-fra.html,2008-2009,t4,J. Simkins & Associates,C09-24,2009-02-18,0499 Autres services professionnels non précisés ailleurs,2009-02-23 à 2009-04-30,"27 562,50 $",Offre à commandes: E60ZG-030002/025/ZG,Non
http://www.swc-cfc.gc.ca/trans/account-resp/pd-dp/dc/2008-2009/con-273-fra.html,2008-2009,t4,Compuphile Incorporated,1W001-9-0240,2009-02-19,1226 Acquisition de matériel informatique et de pièces - Matériel d'ordinateurs - gros / médium,2009-02-19 à 2009-03-31,"14 725,17 $",Offre à commandes: E60EJ-0-1000/30-001,Non
http://www.swc-cfc.gc.ca/trans/account-resp/pd-dp/dc/2008-2009/con-274-fra.html,2008-2009,t4,Compuphile Incorporated,1W001-9-0241,2009-02-19,1226 Acquisition de matériel informatique et de pièces - Matériel d'ordinateurs - gros / médium,2009-02-19 à 2009-03-31,"25 844,57 $",Offre à commandes: E60EJ-0700M/003/EJ,Non
http://www.swc-cfc.gc.ca/trans/account-resp/pd-dp/dc/2008-2009/con-262-fra.html,2008-2009,t4,McGill Buckley,C09-23,2009-02-23,0352 Services de relations publiques,2009-03-02 à 2009-03-31,"18 726,75 $",Non
http://www.swc-cfc.gc.ca/trans/account-resp/pd-dp/dc/2008-2009/con-264-fra.html,2008-2009,t4,Ildikó Hencz,C09-25,2009-02-23,0352 Services de relations publiques,2009-02-27 à 2009-03-31,"11 550,00 $",Non
http://www.swc-cfc.gc.ca/trans/account-resp/pd-dp/dc/2008-2009/con-270-fra.html,2008-2009,t4,Allan du Manoir de Juaye,C09-32,2009-02-23,0351 Les services professionnels de communication non spécifiés ailleurs,2009-03-01 à 2009-03-31,"10 500,00 $",Non
http://www.swc-cfc.gc.ca/trans/account-resp/pd-dp/dc/2008-2009/con-265-fra.html,2008-2009,t4,GSI International Counsulting Group,C09-28,2009-03-06,0472 Conseillers en technologie d'information,2009-03-06 à 2009-03-31,"21 735,00 $",Non
http://www.swc-cfc.gc.ca/trans/account-resp/pd-dp/dc/2008-2009/con-266-fra.html,2008-2009,t4,Top Box Consulting,C09-29,2009-03-18,0491 Services de conseillers en gestion,2009-03-23 à 2009-04-15,"17 850,00 $",Non
http://www.swc-cfc.gc.ca/trans/account-resp/pd-dp/dc/2008-2009/con-260-fra.html,2008-2009,t4,Knowledge Centre,C09-21,2009-03-23,0499 Autres services professionnels non précisés ailleurs,2009-05-11 à 2010-05-31,"12 768,32 $",Non
http://www.swc-cfc.gc.ca/trans/account-resp/pd-dp/dc/2008-2009/con-267-fra.html,2008-2009,t4,Mario Godbout Design,C09-30,2009-03-26,0352 Services de relations publiques,2009-03-26 à 2009-04-30,"11 550,00 $",Non
http://www.swc-cfc.gc.ca/trans/account-resp/pd-dp/dc/2008-2009/con-269-fra.html,2008-2009,t4,Michael Langill,C09-31,2009-03-27,0351 Les services professionnels de communication non spécifiés ailleurs,2009-02-01 à 2009-03-31,"24 990,00 $",Non
http://www.swc-cfc.gc.ca/trans/account-resp/pd-dp/dc/2008-2009/con-278-fra.html,2008-2009,t4,People Development Global Incorporated,1W001-10-0004,2009-03-30,0499 Autres services professionnels non précisés ailleurs,2009-04-01 à 2009-06-01,"19 602,40 $",Offre à commandes: E60ZG-0-3000/3/-00G,Non
http://www.swc-cfc.gc.ca/trans/account-resp/pd-dp/dc/2008-2009/con-281-fra.html,2008-2009,t4,Société Gamma,C09-12-1,2009-03-31,0494 Service de traduction,2009-04-01 à 2009-08-31,"31 500,00 $",Modification de contrat,Non
http://www.swc-cfc.gc.ca/trans/account-resp/pd-dp/dc/2008-2009/con-254-fra.html,2008-2009,t3,802732 Ontario Inc. o/a The Associates Group of Companies,P09020,2008-10-06,0813 Services d'aide temporaire,2008-10-06 à 2008-12-31,"12 174,91 $","Offre à commandes:
EN537-8-4015/047/ZF",Non
http://www.swc-cfc.gc.ca/trans/account-resp/pd-dp/dc/2008-2009/con-253-fra.html,2008-2009,t3,Julia Cipriani and Associates,C09-16,2008-11-27,0491 Services de conseillers en gestion,2008-11-27 à 2009-02-22,"24 937,50 $",Non
http://www.swc-cfc.gc.ca/trans/account-resp/pd-dp/dc/2008-2009/con-243-fra.html,2008-2009,t2,"Boissonneault, France",C09-07,2008-07-28,0494 Services de traduction,2008-07-28 à 2009-03-31,"10 500,00 $",Non
http://www.swc-cfc.gc.ca/trans/account-resp/pd-dp/dc/2008-2009/con-242-fra.html,2008-2009,t2,Linguistica,C09-06,2008-08-01,0494 Services de traduction,2008-08-01 à 2009-03-31,"21 000,00 $",Non
http://www.swc-cfc.gc.ca/trans/account-resp/pd-dp/dc/2008-2009/con-244-fra.html,2008-2009,t2,"Afriat, Myriam",C09-08,2008-08-01,0494 Services de traduction,2008-08-01 à 2009-03-31,"21 000,00 $",Non
http://www.swc-cfc.gc.ca/trans/account-resp/pd-dp/dc/2008-2009/con-245-fra.html,2008-2009,t2,"Ryan, Christiane",C09-09,2008-08-18,0494 Services de traduction,2008-08-18 à 2009-03-31,"21 000,00 $",Non
http://www.swc-cfc.gc.ca/trans/account-resp/pd-dp/dc/2008-2009/con-246-fra.html,2008-2009,t2,Metaphrase,C09-10,2008-08-19,0494 Services de traduction,2008-08-19 à 2009-03-31,"10 500,00 $",Non
http://www.swc-cfc.gc.ca/trans/account-resp/pd-dp/dc/2008-2009/con-248-fra.html,2008-2009,t2,Société Gamma,C09-12,2008-08-25,0494 Services de traduction,2008-08-25 à 2009-03-31,"63 000,00 $",Non
http://www.swc-cfc.gc.ca/trans/account-resp/pd-dp/dc/2008-2009/con-250-fra.html,2008-2009,t2,1019837 Ontario Inc. o/a Dynamic Personnel Consultants,P09018,2008-09-01,0813 Services d'aide temporaire,2008-09-01 à 2008-12-31,"22 176,00 $","Offre à commandes:
EN537-8-4015/046/ZF",Non
http://www.swc-cfc.gc.ca/trans/account-resp/pd-dp/dc/2008-2009/con-251-fra.html,2008-2009,t2,Barbara Personnel Inc.,P09019,2008-09-01,0813 Services d'aide temporaire,2008-09-01 à 2008-12-31,"23 818,41 $","Offre à commandes:
EN537-8-4015/004-ZF",Non
http://www.swc-cfc.gc.ca/trans/account-resp/pd-dp/dc/2008-2009/con-249-fra.html,2008-2009,t2,Kolegram,C09-15,2008-09-02,0351 Les services professionnels de communication non spécifiés ailleurs,2008-09-02 à 2008-09-30,"13 681,50 $",Non
http://www.swc-cfc.gc.ca/trans/account-resp/pd-dp/dc/2008-2009/con-232-fra.html,2008-2009,t1,Altis Human Resources (Ottawa) Inc./Altis SPR,PO 9009,2008-04-01,0813 Services d'aide temporaire,2008-04-01 à 2008-06-27,"31 395,00 $","Offre à commandes:
EN537-8-4015/148-ZJ ",Non
http://www.swc-cfc.gc.ca/trans/account-resp/pd-dp/dc/2008-2009/con-241-fra.html,2008-2009,t1,1092009 Ontario Inc. / Personnel Force/Tech Force,P09002,2008-04-03,0813 Services d'aide temporaire,2008-04-03 à 2008-05-02,"26 449,43 $","Offre à commande:
EN537-8-4015/032-ZF",Non
http://www.swc-cfc.gc.ca/trans/account-resp/pd-dp/dc/2008-2009/con-235-fra.html,2008-2009,t1,Quantum Management,PO 9004,2008-04-23,0813 Services d'aide temporaire,2008-04-28 à 2008-06-27,"10 530,00 $","Offre à commandes:
E6MON-050001/008/MTC",Non
http://www.swc-cfc.gc.ca/trans/account-resp/pd-dp/dc/2008-2009/con-236-fra.html,2008-2009,t1,Softchoice Corporation,1W001-9-0233,2008-04-23,0670 Équipement d'informatique - appareils et logiciels,2008-04-23,2008-05-07,"11 523,75 $","Offre à commandes:
E60ET-9-0009/00-1ET",Non
http://www.swc-cfc.gc.ca/trans/account-resp/pd-dp/dc/2008-2009/con-239-fra.html,2008-2009,t1,Ian Martin,C09-02,2008-04-30,0491 Services de conseillers en gestion,2008-04-30 à 2008-08-29,"15 900,00 $",Non
http://www.swc-cfc.gc.ca/trans/account-resp/pd-dp/dc/2008-2009/con-238-fra.html,2008-2009,t1,Donna Nixon,C09-04,2008-05-05,0401 Services de comptabilité et de vérification ,2008-05-05 à 2008-12-31,"20 580,00 $",Non
http://www.swc-cfc.gc.ca/trans/account-resp/pd-dp/dc/2008-2009/con-233-fra.html,2008-2009,t1,Barbara Personnel Inc./Barbara,PO 9010,2008-05-14,0813 Services d'aide temporaire,2008-05-19 à 2008-08-29,"15 157,17 $","Offre à commandes:
EN537-8-4015/004-ZF",Non
http://www.swc-cfc.gc.ca/trans/account-resp/pd-dp/dc/2008-2009/con-237-fra.html,2008-2009,t1,Longo & Associates Ltd.,1W001-9-0008,2008-05-23,0491 Services de conseillers en gestion,2008-05-23 à 2009-03-31,"15 247,50 $","Offre à commandes:
E60ZG-0-3000/10-48/ZG",Non
http://www.swc-cfc.gc.ca/trans/account-resp/pd-dp/dc/2008-2009/con-240-fra.html,2008-2009,t1,CNW Group,C09-03,2008-05-27,0351 Les services professionnels de communication non spécifiés ailleurs,2008-05-01 à 2009-03-31,"25 725,00 $","Offre à commandes:
EHA11060002",Non
http://www.swc-cfc.gc.ca/trans/account-resp/pd-dp/dc/2008-2009/con-234-fra.html,2008-2009,t1,1019837 Ontario Inc. o/a Dynamic Personnel Consultants/Dynamic Personnel,PO 9013,2008-06-16,0813 Services d'aide temporaire,2008-06-16 à 2008-08-29,"12 720,00 $","Offre à commandes:
EN537-8-4015/046/ZF",Non
http://www.swc-cfc.gc.ca/trans/account-resp/pd-dp/dc/2007-2008/con-225-fra.html,2007-2008,t4,Krug Inc.,1W00-8-0011,2008-01-15,1231 Mobilier et ameublement du bureau incluant des pièces,2008-03-31,"10 423,52 $","Offre à commandes:
E60PQ-0-3000/3-00Q
",Non
http://www.swc-cfc.gc.ca/trans/account-resp/pd-dp/dc/2007-2008/con-211-fra.html,2007-2008,t4,175213 Canada Inc. / Samson & Associés,PO8045,2008-01-17,0813 Services d'aide temporaire,2008-01-07 à 2008-03-31,"28 350,00 $",Non
http://www.swc-cfc.gc.ca/trans/account-resp/pd-dp/dc/2007-2008/con-204-fra.html,2007-2008,t4,Earthlore Communication,C08-21,2008-01-22,0351 Les services professionnels de communication non spécifiés ailleurs,2008-01-22 à 2008-02-20,"12 772,20 $",Non
http://www.swc-cfc.gc.ca/trans/account-resp/pd-dp/dc/2007-2008/con-210-fra.html,2007-2008,t4,Altis Human Resources (Ottawa) Inc. / Altis SPR,PO8041,2008-01-22,0813 Services d'aide temporaire,2008-01-30 à 2008-03-31,"21 735,00 $","Offre à commandes:
EN537-8-4015/148-ZJ",Non
http://www.swc-cfc.gc.ca/trans/account-resp/pd-dp/dc/2007-2008/con-207-fra.html,2007-2008,t4,Applecrate,C08-29,2008-01-28,0351 Les services professionnels de communication non spécifiés ailleurs,2008-01-28 à 2008-09-30,"10 500,00 $",Non
http://www.swc-cfc.gc.ca/trans/account-resp/pd-dp/dc/2007-2008/con-226-fra.html,2007-2008,t4,Compuphile Systems Inc.,1-W001-8-0073,2008-01-30,0670 Équipement d'informatique - appareils et logiciels,2008-03-31,"74 602,50 $","Offre à commandes:
E60EJ-0-3000/DO-04EJ",Non
http://www.swc-cfc.gc.ca/trans/account-resp/pd-dp/dc/2007-2008/con-217-fra.html,2007-2008,t4,Compuphile Systems Inc.,1W001-8-0072,2008-01-30,0670 Équipement d'informatique - appareils et logiciels,2008-03-26,"33 264,00 $","Offre à commandes:
E60EJ-0-4000/N0-03E",Non
http://www.swc-cfc.gc.ca/trans/account-resp/pd-dp/dc/2007-2008/con-203-fra.html,2007-2008,t4,Artemis Consultants Inc.,C08-20,2008-02-04,0491 Services de conseillers en gestion,2008-02-04 à 2008-05-23,"34 038,75 $","Offre à commandes:
E60ZG-030002-001-ZG",Non
